1420,-4620,-2512,-1160,-76,-1196,5
484,-1068,-2416,612,248,-2432,5
-768,2104,-464,1128,164,-2120,5
-368,2820,308,804,-400,-1676,5
260,1068,-548,12,-1028,-1224,5
728,-1100,-1144,80,128,-800,5
500,-2168,-936,236,1060,-552,5
328,-2596,-864,896,1348,-516,5
860,-1416,-1808,1940,1096,-1008,5
1248,1588,-2444,3724,608,-1444,5
1852,5576,-2000,6972,1432,-1824,5
1692,11100,2068,11800,3308,-2604,5
992,18052,3768,17452,3916,-4164,5
404,24952,2872,27952,6384,-6504,5
1424,32767,-2204,32767,8208,-9088,5
-1012,32767,-8628,32767,6848,-8176,5
5352,30928,6804,30788,4440,-3584,5
5988,32767,9016,32767,5368,-3272,5
4044,32767,5568,32767,6228,-3468,5
496,32767,1496,32767,7576,-5516,5
7600,32767,-2328,32767,4472,-8360,5
4952,32767,3400,32767,6064,-7336,5
1100,32767,4700,32767,7516,-5388,5
980,32767,1560,32767,7252,-4224,5
1660,29808,-152,29556,7404,-3436,5
1808,19832,-3228,19380,5532,-3432,5
1624,13764,-3776,14236,5468,-2020,5
860,8456,-3400,9208,5412,-8,5
176,3508,-1952,4480,4872,1508,5
-232,-208,-36,864,4036,2400,5
-932,-2588,1048,-1184,2764,2532,5
-1060,-5036,1516,-2588,1708,2188,5
-1500,-6512,1376,-3568,1788,2048,5
-1756,-6736,-232,-3760,1728,1736,5
-1496,-4024,-1460,-3068,1264,1612,5
-828,-640,-796,-1884,856,1140,5
88,1544,400,-624,708,460,5
728,876,-388,-4,980,-184,5
1272,-1100,-1624,-56,1372,-440,5
1496,-2168,-1960,-100,1960,-752,5
1656,-2080,-1172,-184,2100,-892,5
1328,-1512,-924,228,1676,-812,5
704,108,-1860,1212,1488,-1044,5
464,2912,-2596,3516,1780,-1248,5
436,6784,-436,8048,3004,-2172,5
976,12792,3964,14704,5096,-3176,5
-76,20332,4336,21640,5284,-4992,5
-20,25288,-756,29748,4172,-7336,5
1072,32767,-6900,32767,4656,-7788,5
568,32767,3432,32767,4860,-7396,5
880,29916,2880,32767,4900,-6808,5
-1188,32200,1984,32712,5352,-6148,5
988,32767,6212,32767,9108,-4960,5
5000,32767,5656,32767,7448,-5028,5
7988,32767,1708,32767,7684,-5632,5
6484,31300,-332,32767,5700,-7156,5
576,32767,620,32767,3688,-8936,5
-3244,32767,536,32767,3896,-8912,5
-68,32767,2312,32767,6728,-7020,5
2116,32767,2420,32767,8028,-5424,5
1564,32052,1528,30864,7500,-4780,5
868,27440,132,25752,6964,-4184,5
656,20512,-2060,21204,6432,-3668,5
1016,13248,-3352,14444,5600,-1768,5
552,6636,-3120,7772,4156,300,5
28,392,-1364,1856,2592,1704,5
-1040,-3900,-620,-1824,1476,2344,5
-168,-7548,1352,-2996,192,2460,5
-200,-8824,3588,-4596,340,3088,5
100,-9384,708,-5116,1080,2996,5
616,-8296,-3468,-3332,1248,2076,5
1296,-4412,-5680,-1768,216,1060,5
652,-48,-4068,-568,720,532,5
-168,3956,60,644,1560,-580,5
-20,3952,952,844,1376,-1068,5
1196,-2100,-1352,484,1624,-1428,5
880,-2652,-1100,128,1764,-1172,5
852,-2372,-920,76,1720,-792,5
240,-1688,-228,180,1608,-928,5
336,-764,-340,720,1508,-1104,5
-24,1276,-2152,2584,1532,-1292,5
-392,4160,-3068,6072,2124,-1928,5
504,9908,380,13260,4200,-3500,5
1216,17216,2476,21912,6104,-5420,5
16,26772,-612,30556,5984,-8220,5
2116,32767,-4136,32767,6420,-9868,5
3088,32767,-6564,32767,6576,-9380,5
-1856,32767,8752,32767,5664,-8336,5
144,32060,7352,32767,3908,-6904,5
356,31724,708,32767,4440,-6080,5
1128,32767,3988,32767,7200,-5996,5
5632,32767,6468,32767,9956,-6868,5
8076,32767,468,32767,9896,-8444,5
6444,32767,-2324,32767,5648,-10292,5
388,32767,-476,32767,6332,-10004,5
-1064,32767,888,32767,6296,-7380,5
688,32732,-60,31492,6008,-4952,5
1060,27100,-292,25548,6844,-2592,5
1232,21604,-424,19276,6496,-1244,5
1332,15068,-1432,12628,5332,-264,5
880,7972,-2164,5944,3596,1132,5
48,576,-1924,28,1276,2084,5
-468,-4644,-1476,-3284,-88,2524,5
-376,-7088,1396,-4464,232,2624,5
-1268,-8720,4216,-3944,-316,2908,5
-1208,-10068,-220,-3524,-448,1872,5
-108,-8556,-4892,-2720,-36,660,5
-12,-3996,-6720,-1716,576,-732,5
-336,912,-2900,-1020,1432,-880,5
-164,5148,3620,-136,356,-1660,5
-52,3092,2260,16,940,-1376,5
420,-1404,-1336,28,1928,-1328,5
960,-4216,-3664,-12,2624,-1408,5
336,-4804,-3924,52,2292,-1500,5
416,-4032,-3196,48,1488,-1484,5
104,-1556,-1324,844,1104,-1592,5
-652,2728,-868,1852,1140,-2028,5
-20,8716,464,6692,2172,-2916,5
632,14928,4652,14484,4476,-3808,5
868,19736,4948,24048,6152,-5908,5
584,26264,312,31352,4232,-8632,5
-1480,32767,-2000,32767,3292,-9096,5
-2576,32767,-1644,32767,4188,-9496,5
1624,32767,9080,32767,5804,-9444,5
4256,29172,5712,32767,4528,-7160,5
2204,32767,-24,32767,5380,-5684,5
460,32767,7260,32767,9584,-7192,5
2920,32767,8088,32767,12140,-8864,5
2304,32767,4476,32767,7328,-9968,5
1884,32767,2248,32767,5460,-8848,5
348,32767,3284,31884,4756,-7472,5
68,31864,2336,27332,4952,-4976,5
1480,25136,-652,25116,7096,-3204,5
2428,17572,-1388,20664,6724,-1760,5
1908,10628,-724,12396,5240,84,5
1296,3516,-908,3676,3784,1604,5
232,-3236,-832,-2964,2432,3528,5
500,-7732,-784,-4696,1136,4584,5
-172,-10124,156,-4748,988,4136,5
168,-11064,-1308,-3856,1876,2860,5
760,-8928,-4580,-2244,1076,680,5
352,-4268,-5396,-388,-284,-792,5
-628,632,-2932,756,-1340,-1484,5
-700,4088,-104,736,-1252,-1740,5
-676,4408,1032,412,-344,-1608,5
-200,1312,-196,644,948,-1244,5
-44,-1412,-888,660,1456,-752,5
-164,-2876,-1344,1088,512,-848,5
160,-3016,-1708,988,168,-1116,5
584,-1208,-1828,1544,1048,-1396,5
364,2592,-2308,3868,1480,-2188,5
592,8280,912,8260,2256,-3600,5
1240,17204,8220,16080,3864,-5352,5
436,22048,5940,23400,5388,-5912,5
124,26924,-608,27956,4128,-6992,5
-1676,32767,-4088,28160,3000,-7216,5
-836,32767,-2624,32088,4512,-7484,5
2560,32767,6468,32767,6516,-7560,5
3200,29392,6132,32767,5964,-6428,5
2720,32767,2180,32767,6332,-6164,5
1228,32767,4184,32767,7872,-7308,5
784,32767,5728,32767,9596,-8060,5
2380,32767,5488,32767,5504,-9132,5
3656,32767,3540,32767,4832,-8360,5
2100,32767,2176,32767,6188,-6648,5
548,31176,948,29760,5108,-5536,5
360,24744,-1880,25212,6256,-4652,5
1308,18144,-3436,19648,6128,-2984,5
1404,12536,-2620,13752,4736,-1132,5
728,6960,-1032,7220,3952,668,5
792,1900,-324,2004,1588,1804,5
852,-1300,456,-552,-192,2028,5
1640,-3492,1904,-1932,-260,1836,5
1780,-4744,1960,-2820,172,1460,5
-560,-5972,-1528,-2804,-176,252,5
-952,-4460,-3388,-1784,-420,-168,5
-980,-1676,-2392,-644,-424,-688,5
-268,232,-700,124,460,-1292,5
176,620,-380,684,732,-1768,5
440,-636,-1212,716,744,-1744,5
332,-1888,-1272,628,732,-1528,5
168,-2328,-1568,524,392,-1168,5
-352,-572,-2568,1436,164,-1160,5
-252,2540,-3132,4212,892,-1500,5
784,8308,164,9996,3008,-3160,5
388,16192,5808,18616,4760,-5852,5
528,26044,6992,27136,4940,-7864,5
-1444,32767,-100,31480,3888,-8644,5
-1984,32767,-6372,31340,3436,-7260,5
-316,32767,1108,32767,5760,-7792,5
3468,32767,10704,32767,6976,-8296,5
3208,31640,4828,32767,5744,-7648,5
4452,32767,2076,32767,8332,-8500,5
6988,32767,8480,32767,11036,-9016,5
3216,32767,8088,32767,8104,-9828,5
100,32767,3368,32767,4424,-8948,5
-536,32767,676,32767,4908,-7720,5
1044,31700,316,30796,5820,-6180,5
4108,27416,-324,26048,7524,-3920,5
4400,21104,-756,21816,7596,-2540,5
2380,13756,-852,14624,6204,-580,5
-168,7020,-1288,6072,3040,1732,5
-2672,1416,-624,-1320,1428,2900,5
-3064,-3212,-328,-3160,192,3564,5
-2116,-6292,156,-2276,-252,2524,5
-1184,-8420,120,-2168,452,1860,5
-268,-9652,-1588,-2340,1084,648,5
536,-8056,-4144,-2188,1184,-256,5
408,-3812,-4636,-1368,984,-468,5
-504,3176,816,264,660,-932,5
604,2528,576,1012,1724,-1564,5
1352,208,-448,672,1304,-1568,5
1704,-1180,-988,284,1048,-1568,5
1460,-1924,-1256,-88,256,-1248,5
876,-2044,-1408,-180,228,-1436,5
68,-1500,-1036,452,-56,-1556,5
-244,696,-1372,1956,-56,-1724,5
124,3888,-812,5268,260,-2388,5
1164,9444,2256,10836,1096,-3932,5
1004,18436,6900,19704,3012,-5512,5
2820,27732,8968,29884,4256,-7912,5
3640,32767,-56,32767,5656,-10816,5
3912,32767,-9304,32767,5764,-10740,5
4124,32767,996,32767,6660,-8256,5
7232,25892,4392,32767,7580,-5776,5
2768,29508,7016,32767,6912,-4116,5
-1980,32767,11368,32767,6752,-2668,5
-5800,32767,7160,32767,8916,-6952,5
76,32767,5904,32767,5500,-10908,5
4736,32528,1300,32767,6212,-9580,5
6252,32767,2784,31392,8504,-5668,5
5308,32320,4032,29360,10844,-4676,5
3732,24456,664,24344,9076,-3256,5
944,16680,-2296,15720,6456,-1696,5
-1324,9012,-3356,7632,3592,-196,5
-2432,1628,-3708,1236,1612,1672,5
-2124,-4252,-3452,-900,504,2228,5
-1044,-7616,-1716,-1332,1128,2176,5
-560,-9300,632,-2752,1600,1232,5
1528,-9488,-1556,-3120,2016,20,5
1600,-7560,-3124,-2320,1820,-416,5
1116,-3336,-3832,-1336,980,-100,5
548,836,-1952,-396,-692,-692,5
-120,3340,556,196,176,-544,5
-476,3160,1536,868,-268,-872,5
-20,884,96,1140,8,-1036,5
712,-1216,-984,1064,256,-1308,5
1476,-2260,-1088,780,40,-1352,5
1804,-2396,-1040,668,-276,-1184,5
1272,-1680,-440,520,-272,-1104,5
448,56,-808,1184,176,-1044,5
232,2640,-1224,3596,488,-1764,5
476,6512,428,7628,2068,-2788,5
676,11840,4152,13568,3340,-4036,5
1016,20924,8084,21796,4780,-5756,5
604,28688,2488,31836,5480,-8420,5
2648,32767,-8220,32767,5100,-9096,5
4692,16028,708,23720,5496,-4456,5
-980,26300,6788,24556,6056,-3616,5
-1648,32767,11908,29576,7248,-4044,5
-2424,32767,3420,32767,9616,-5740,5
2244,32767,2048,32767,7320,-7940,5
4896,30228,2120,32767,3868,-9852,5
1788,29864,140,32767,3004,-8832,5
1296,31948,-1620,32767,3976,-8452,5
2796,32767,364,32767,8432,-7248,5
3556,32767,5196,32767,10780,-6668,5
1356,32767,4360,32767,10824,-6632,5
-460,32767,1348,32767,9380,-6856,5
-896,28592,248,28664,7704,-6188,5
-340,22600,-2040,22112,5520,-5012,5
676,16236,-4108,17092,3924,-3752,5
964,9732,-3848,11800,3480,-1944,5
648,4020,-2652,6516,3984,-600,5
1256,-908,-1340,720,3040,716,5
1744,-3924,108,-2904,2500,1652,5
1384,-6464,1644,-4764,1504,2204,5
756,-6532,1128,-4068,1452,1580,5
132,-4624,-1556,-2868,1168,1340,5
-484,-2520,-3392,-1532,436,288,5
-428,-556,-3292,-472,292,-356,5
-16,592,-1712,60,592,-1360,5
592,284,-1224,284,1284,-1880,5
1036,-684,-1480,8,1648,-1672,5
956,-1416,-736,-256,1484,-1276,5
792,-1484,12,160,884,-720,5
-8,-844,560,360,252,-380,5
-148,-8,532,1140,-88,-1048,5
-684,1828,-780,2048,472,-1332,5
-1340,5140,-1556,5364,1600,-1912,5
368,10372,2472,11848,3320,-3304,5
364,17904,5768,19260,4180,-5388,5
424,25472,2628,26948,4140,-7612,5
972,32767,-2928,32767,4564,-9240,5
856,32767,-7524,32767,5348,-9716,5
-428,32767,0,32767,5680,-9220,5
1332,23284,1680,30180,5132,-7464,5
-328,21956,3196,26664,6156,-5476,5
-396,32767,7424,26248,7992,-3696,5
-12,32767,7372,28204,8416,-3320,5
848,32767,2516,30364,7776,-4316,5
3184,28228,-912,31756,6296,-5924,5
-148,32767,1460,32767,4060,-8644,5
-188,32767,2484,32767,4540,-9028,5
2912,32767,3216,32767,6708,-7448,5
3480,32767,3300,32767,7576,-7236,5
1456,32767,4292,32767,6692,-7456,5
748,32767,2736,31168,6076,-7112,5
872,26688,-1688,26548,4176,-6452,5
928,19928,-3924,20900,4076,-5180,5
596,13764,-4564,15376,4624,-3284,5
16,7092,-3760,9044,4208,-1204,5
-896,80,-2824,3572,3152,432,5
-964,-4072,-1188,-772,1184,1932,5
260,-6636,968,-3164,268,2452,5
1240,-6796,2644,-3952,136,2288,5
1876,-4680,-1920,-2684,-324,828,5
664,-2312,-3372,-1136,-156,380,5
-480,-68,-2712,-564,192,-420,5
-760,836,-1588,-16,-304,-868,5
-464,396,-976,160,-592,-1120,5
60,-752,-604,132,-220,-1160,5
144,-1512,-56,116,232,-1208,5
892,-1704,-656,180,216,-1060,5
432,-1516,-392,656,0,-916,5
168,-764,-624,952,-208,-1032,5
-564,240,-588,1556,348,-1088,5
-464,1516,-408,2356,144,-1260,5
80,4392,-88,5328,1084,-1728,5
368,8948,1456,9984,2420,-2408,5
372,14280,2372,15688,3384,-4060,5
1200,20712,1032,20212,3384,-5828,5
-64,26784,-2080,28240,5436,-7960,5
1656,32767,-5272,32767,7000,-9640,5
3312,32767,-6216,32767,6036,-10176,5
2680,30448,-3672,32124,4464,-8420,5
4608,18600,-3464,27256,4536,-6852,5
2752,22864,-1216,25328,6920,-4720,5
1972,32767,6176,25796,9964,-2888,5
-284,32767,11140,26268,10004,-3156,5
-1264,32767,2892,26476,6388,-4172,5
960,22100,-1552,25420,4564,-5036,5
1332,20692,-2368,24964,3092,-5876,5
2852,22044,-2332,28556,2700,-6812,5
4300,25852,-4776,30856,6148,-6336,5
3184,31340,-5344,32152,7436,-6236,5
1796,32767,-652,32388,7980,-6180,5
1328,32767,6788,31580,9084,-5976,5
1148,32767,4900,31868,7684,-6268,5
2036,32767,708,32767,4904,-6980,5
2232,32767,760,32767,3196,-7720,5
2020,30344,-64,31364,2824,-7624,5
1280,25464,-2268,26828,3396,-7168,5
1396,20476,-3032,21564,4336,-5588,5
1056,15724,-3220,16724,4960,-3592,5
-28,10244,-3368,11304,3820,-1456,5
-216,4588,-3276,5652,2184,212,5
152,-384,-2172,-20,516,1416,5
428,-3364,-108,-2740,-264,1824,5
1600,-5064,2356,-2724,-1424,1940,5
2412,-5840,1956,-2328,-1316,1540,5
1604,-6568,-464,-1848,-1344,540,5
884,-5344,-2956,-1336,-1136,-228,5
696,-2884,-3692,-680,-1108,-588,5
364,120,-1596,-320,-1032,-564,5
276,1768,60,-112,-816,-840,5
140,1108,136,0,-296,-960,5
-196,-796,-436,-288,444,-764,5
-196,-1876,-736,-512,804,-596,5
208,-1932,-640,-132,844,-628,5
280,-1556,-500,-64,1092,-536,5
72,-1348,-880,504,1448,-768,5
32,-696,-1052,1372,1156,-1084,5
-148,1128,-1432,2896,1272,-1984,5
-640,4848,-1180,6472,2056,-2704,5
-676,12328,5616,12356,4224,-3728,5
-1188,20400,8176,20256,6720,-4912,5
-284,24648,-1832,27188,4980,-7048,5
1492,32767,-7536,32284,3564,-8676,5
3936,32767,-8932,32767,3212,-9268,5
2516,32767,-208,32767,4048,-9072,5
1500,26604,3628,30316,5008,-7408,5
-2072,26352,2560,26928,4784,-5320,5
-3180,32767,1100,26132,6180,-4700,5
752,32767,1244,28340,7160,-4912,5
4808,28092,-688,27088,4300,-5696,5
5224,23320,-2608,26136,4952,-5884,5
3844,22612,-2148,23876,5268,-5568,5
2224,26260,-48,25220,4000,-5096,5
916,29924,1760,25976,5440,-3900,5
616,29956,1500,27872,6056,-4060,5
680,27268,-152,27884,5520,-4224,5
724,27296,-1072,27952,5980,-4320,5
940,31216,944,28588,5944,-4724,5
800,32767,2236,30752,6252,-5744,5
684,32767,2844,32767,6784,-6556,5
1156,32767,1652,32767,6348,-7280,5
1100,31652,-176,31676,6108,-6920,5
964,27484,-944,27708,5968,-5856,5
2484,22912,-1092,22612,6168,-4192,5
2924,18308,-2084,17844,5688,-3436,5
1340,12560,-3608,13960,6216,-1436,5
-184,7064,-3324,9164,4440,340,5
-1032,2320,-2312,3812,2648,1592,5
-1308,-1672,-1076,-964,1524,1880,5
-1200,-4232,116,-3480,120,1460,5
-404,-5936,1404,-3764,232,1424,5
588,-5960,1028,-3708,1032,1656,5
1600,-5228,-1096,-2892,712,1232,5
2080,-3388,-2948,-1832,432,224,5
2080,-1748,-3092,-1000,324,-812,5
1548,-660,-2544,-204,304,-1452,5
988,-172,-1684,140,284,-2164,5
656,-344,-924,-4,460,-2420,5
412,-940,-560,108,668,-2384,5
376,-1444,-384,52,536,-1884,5
396,-1408,-460,68,724,-1520,5
420,-1304,-1088,60,844,-1292,5
-236,-272,-724,692,836,-1272,5
-1044,2888,-276,2808,952,-1896,5
-884,8252,1688,7416,2172,-2840,5
28,14712,5844,15824,4968,-4000,5
892,20568,4256,23900,6480,-5716,5
-436,26468,-1664,28820,4016,-8396,5
-156,32767,-4940,31408,2480,-9336,5
-392,32767,-5008,32767,3948,-10752,5
744,30756,3056,31332,3444,-9496,5
4840,17860,92,26084,3564,-6036,5
6972,18140,-1680,28832,6476,-4964,5
6620,29072,504,28972,9176,-3580,5
